2,بیشتر مردم مرا آدمی زود رنج و بداخلاق نمی دانند.,بیشتر مردم مرا آدمی زود رنج و بداخلاق نمی دانند.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1344],10,0,,
2,این احساس را دارم که اگر برای مدت طولانی تنها باشم، به افراد دیگر نیاز پیدا می‌کنم.,این احساس را دارم که اگر برای مدت طولانی تنها باشم، به افراد دیگر نیاز پیدا می‌کنم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1345],10,0,,
2,نظم و ترتیب خاصی که در هنر و طبیعت می‌بینم برایم بسیار جالب و لذت‌بخش است.,نظم و ترتیب خاصی که در هنر و طبیعت می‌بینم برایم بسیار جالب و لذت‌بخش است.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1346],10,0,,
2,کاملاً صادق و درستکار بودن برای تجارت و کاسبی خوب نیست.,کاملاً صادق و درستکار بودن برای تجارت و کاسبی خوب نیست.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1347],10,0,,
2,دوست دارم هر چیزی را در جای مخصوص خودش نگهداری کنم تا همیشه محل دقیق آن را بدانم.,دوست دارم هر چیزی را در جای مخصوص خودش نگهداری کنم تا همیشه محل دقیق آن را بدانم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1348],10,0,,
2,من گاهی دچار احساس پشیمانی و گناه شدید می‌شوم.,من گاهی دچار احساس پشیمانی و گناه شدید می‌شوم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1349],11,0,,
2,در جلسات و گفت‌وگوها اجازه می‌دهم تا دیگران بیشتر حرف بزنند.,در جلسات و گفت‌وگوها اجازه می‌دهم تا دیگران بیشتر حرف بزنند.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1350],11,0,,
2,به ندرت به احساس آنی خودم توجه می کنم.,به ندرت به احساس آنی خودم توجه می کنم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1351],11,0,,
2,معمولا سعی می‌کنم تا نسبت به افکار و احساسات دیگران آگاهی و احترام بیشتری نشان بدهم.,معمولا سعی می‌کنم تا نسبت به افکار و احساسات دیگران آگاهی و احترام بیشتری نشان بدهم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1352],11,0,,
2,من گاهی در بازی شطرنج یا بعضی از ورزش‌ها تقلب می‌کنم.,من گاهی در بازی شطرنج یا بعضی از ورزش‌ها تقلب می‌کنم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1353],11,0,,
2,اگر مورد تمسخر دیگران واقع شوم، احساس ناراحتی و خجالت نمی‌کنم.,اگر مورد تمسخر دیگران واقع شوم، احساس ناراحتی و خجالت نمی‌کنم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1354],11,0,,
2,بیشتر اوقات سرشار از نیرو و انرژی هستم.,بیشتر اوقات سرشار از نیرو و انرژی هستم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1355],11,0,,
2,غذاهای جدید و نا‌ آشنا را امتحان می‌کنم.,غذاهای جدید و نا‌ آشنا را امتحان می‌کنم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1356],11,0,,
2,اگر کسی را دوست نداشته باشم، این احساس را از وی مخفی می‌کنم.,اگر کسی را دوست نداشته باشم، این احساس را از وی مخفی می‌کنم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1357],11,0,,
2,برای دستیابی و رسیدن به اهداف خود به‌شدت تلاش می‌کنم.,برای دستیابی و رسیدن به اهداف خود به‌شدت تلاش می‌کنم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1358],11,0,,
2,وقتی غذای مورد علاقه‌ام را می‌بینم،  بیش از حد از آن غذا می‌خورم.,وقتی غذای مورد علاقه‌ام را می‌بینم،  بیش از حد از آن غذا می‌خورم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1359],12,0,,
2,معمولا از تماشای فیلم‌های منزجر کننده و وحشتناک خودداری می‌کنم.,معمولا از تماشای فیلم‌های منزجر کننده و وحشتناک خودداری می‌کنم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1360],12,0,,
2,در برخی از موارد، زمانی‌که مردم در مورد مسائل کاملا انتزاعی و نظری صحبت می‌کنند، علاقه‌ام را از دست می‌دهم.,در برخی از موارد، زمانی‌که مردم در مورد مسائل کاملا انتزاعی و نظری صحبت می‌کنند، علاقه‌ام را از دست می‌دهم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1361],12,0,,
2,من سعی می‌کنم فردی افتاده و فروتن باشم.,من سعی می‌کنم فردی افتاده و فروتن باشم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1362],12,0,,
2,من به زحمت می توانم خود را وادار به کاری کنم که باید انجام دهم.,من به زحمت می توانم خود را وادار به کاری کنم که باید انجام دهم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1363],12,0,,
2,در مواقع اضطراری می‌توانم خونسردی خود را حفظ کنم.,در مواقع اضطراری می‌توانم خونسردی خود را حفظ کنم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1364],12,0,,
2,گاهی بیش از حد احساس خوشبختی می‌کنم.,گاهی بیش از حد احساس خوشبختی می‌کنم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1365],12,0,,
2,معتقدم که عقاید جوامع دیگر در مورد حق و ناحق بودن، از نظر خود آنها معتبر است.,معتقدم که عقاید جوامع دیگر در مورد حق و ناحق بودن، از نظر خود آنها معتبر است.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1366],12,0,,
2,من با افرادی که در خیابان‌ گدایی می‌کنند، هیچ‌گونه احساس همدردی نمی‌کنم.,من با افرادی که در خیابان‌ گدایی می‌کنند، هیچ‌گونه احساس همدردی نمی‌کنم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1367],12,0,,
2,همیشه قبل از اینکه دست به کاری بزنم، پیامدهای آن را بررسی می‌کنم.,همیشه قبل از اینکه دست به کاری بزنم، پیامدهای آن را بررسی می‌کنم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1368],12,0,,
2,من به ندرت درباره آینده احساس ترس و نگرانی می کنم.,من به ندرت درباره آینده احساس ترس و نگرانی می کنم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1369],13,0,,
2,از صحبت کردن با دیگران لذت می‌برم.,از صحبت کردن با دیگران لذت می‌برم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1370],13,0,,
2,من از تمرکز کردن بر روی یک موضوع خیالی یا "رویا در بیداری" و بررسی امکانات مختلف آن لذت برده و به این رویاها اجازه می‌دهم تا رشد کرده و شاخ و برگ پیدا کنند.,من از تمرکز کردن بر روی یک موضوع خیالی یا "رویا در بیداری" و بررسی امکانات مختلف آن لذت برده و به این رویاها اجازه می‌دهم تا رشد کرده و شاخ و برگ پیدا کنند.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1371],13,0,,
2,هرگاه شخصی برای من کار خوبی انجام می‌دهد، نسبت به او احساس بدگمانی و سوءظن پیدا می‌کنم.,هرگاه شخصی برای من کار خوبی انجام می‌دهد، نسبت به او احساس بدگمانی و سوءظن پیدا می‌کنم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1372],13,0,,
2,من به‌خاطر درستی قضاوت‌هایم به خود می‌بالم.,من به‌خاطر درستی قضاوت‌هایم به خود می‌بالم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1373],13,0,,
2,من در بیشتر مواقع نسبت به افرادی که با آنها سروکار دارم احساس تنفر و بیزاری می‌کنم.,من در بیشتر مواقع نسبت به افرادی که با آنها سروکار دارم احساس تنفر و بیزاری می‌کنم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1374],13,0,,
2,من ترجیح می‌دهم کارهایی را انجام بدهم که به تنهایی و بدون تحمل مزاحمت دیگران باشند.,من ترجیح می‌دهم کارهایی را انجام بدهم که به تنهایی و بدون تحمل مزاحمت دیگران باشند.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1375],13,0,,
2,شعر تاثیر چندانی روی من ندارد.,شعر تاثیر چندانی روی من ندارد.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1376],13,0,,
2,از اینکه به عنوان فردی ریاکار شناخته شوم شرمنده می شوم.,از اینکه به عنوان فردی ریاکار شناخته شوم شرمنده می شوم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1377],13,0,,
2,بسیار بعید است که بتوانم به کارهای خود نظم و ترتیب ببخشم.,بسیار بعید است که بتوانم به کارهای خود نظم و ترتیب ببخشم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1378],13,0,,
2,هرگاه اشتباهی رخ بدهد یا مشکلی پیش بیاید، خودم را سرزنش می‌کنم.,هرگاه اشتباهی رخ بدهد یا مشکلی پیش بیاید، خودم را سرزنش می‌کنم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1379],14,0,,
2,معمولا دیگران در تصمیم‎گیری‌های خود از من کسب تکلیف یا به عنوان الگو استفاده می‌کنند.,معمولا دیگران در تصمیم‎گیری‌های خود از من کسب تکلیف یا به عنوان الگو استفاده می‌کنند.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1380],14,0,,
2,معمولا هیجانات و احساسات گوناگونی به من دست می‌دهد.,معمولا هیجانات و احساسات گوناگونی به من دست می‌دهد.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1381],14,0,,
2,انسان سخاوتمند و دست و دلبازی نیستم.,انسان سخاوتمند و دست و دلبازی نیستم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1382],14,0,,
2,وقتی قول انجام دادن کاری را  به دیگران می‌دهم‌، آنها می‌توانند به من اعتماد کنند.,وقتی قول انجام دادن کاری را  به دیگران می‌دهم‌، آنها می‌توانند به من اعتماد کنند.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1383],14,0,,
2,اغلب نسبت به دیگران احساس حقارت می‌کنم.,اغلب نسبت به دیگران احساس حقارت می‌کنم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1384],14,0,,
2,من به اندازه دیگران چابک و سرزنده نیستم.,من به اندازه دیگران چابک و سرزنده نیستم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1385],14,0,,
2,ترجیح می‌دهم زمان خود را در محیط‌های مشخص و آشنا بگذرانم.,ترجیح می‌دهم زمان خود را در محیط‌های مشخص و آشنا بگذرانم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1386],14,0,,
2,وقتی شخصی به من توهین کند، سعی می‌کنم او را ببخشم و فراموش کنم.,وقتی شخصی به من توهین کند، سعی می‌کنم او را ببخشم و فراموش کنم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1387],14,0,,
2,نیازی نمی‌بینم که با دیگران رقابت کنم و از آنان بهتر باشم.,نیازی نمی‌بینم که با دیگران رقابت کنم و از آنان بهتر باشم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1388],14,0,,
2,من به ندرت در مقابل خواستهای آنی خود تسلیم می شوم.,من به ندرت در مقابل خواستهای آنی خود تسلیم می شوم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1389],15,0,,
2,دوست دارم در مکان‌هایی حضور داشته باشم که در مرکز فعالیت و عمل باشم.,دوست دارم در مکان‌هایی حضور داشته باشم که در مرکز فعالیت و عمل باشم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1390],15,0,,
2,از حل مسائل و معماهایی که ذهن انسان را به کوشش و چالش وادار می‌کنند لذت می‌برم.,از حل مسائل و معماهایی که ذهن انسان را به کوشش و چالش وادار می‌کنند لذت می‌برم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1391],15,0,,
2,در مورد خودم نظر بسیار مثبتی دارم.,در مورد خودم نظر بسیار مثبتی دارم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1392],15,0,,
2,وقتی کاری را شروع می‌کنم، معمولا آن را به اتمام می‌رسانم.,وقتی کاری را شروع می‌کنم، معمولا آن را به اتمام می‌رسانم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1393],15,0,,
2,اغلب اوقات تصمیم گرفتن و اتخاذ یک روش قطعی برای من مشکل است.,اغلب اوقات تصمیم گرفتن و اتخاذ یک روش قطعی برای من مشکل است.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1394],15,0,,
2,خود را فردی شاد و سرزنده نمی‌دانم.,خود را فردی شاد و سرزنده نمی‌دانم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1395],15,0,,
2,معتقدم که وفاداری به آرمان‌ها و اصول مورد تایید من، بیش از "آزادمنشی" و "بی تعصب بودن" اهمیت دارد.,معتقدم که وفاداری به آرمان‌ها و اصول مورد تایید من، بیش از "آزادمنشی" و "بی تعصب بودن" اهمیت دارد.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1396],15,0,,
2,نیازهای انسانی افراد جامعه همیشه باید بر ملاحظات اقتصادی دولت اولویت داشته باشند.,نیازهای انسانی افراد جامعه همیشه باید بر ملاحظات اقتصادی دولت اولویت داشته باشند.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1397],15,0,,
2,اغلب کارها را بدون تفکر قبلی و به‌خاطر یک انگیزه آنی انجام می‌دهم.,اغلب کارها را بدون تفکر قبلی و به‌خاطر یک انگیزه آنی انجام می‌دهم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1398],15,0,,
2,من بیشتر اوقات نگران این موضوع هستم که مبادا کارها طبق نقشه و به‌درستی پیش نروند.,من بیشتر اوقات نگران این موضوع هستم که مبادا کارها طبق نقشه و به‌درستی پیش نروند.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1399],16,0,,
2,لبخند زدن به افراد غریبه و برقراری ارتباط با آنها برای من آسان است.,لبخند زدن به افراد غریبه و برقراری ارتباط با آنها برای من آسان است.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1400],16,0,,
2,اگر احساس کنم ذهنم در جهت خیال‌پردازی پیش می‌رود، خودم را به کاری مشغول کرده و حواسم را بر روی آن کار متمرکز می‌کنم.,اگر احساس کنم ذهنم در جهت خیال‌پردازی پیش می‌رود، خودم را به کاری مشغول کرده و حواسم را بر روی آن کار متمرکز می‌کنم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1401],16,0,,
2,واکنش اولیه من در برخورد با افراد مختلف این است که به‌راحتی می‌توانم به آنها اعتماد ‌کنم.,واکنش اولیه من در برخورد با افراد مختلف این است که به‌راحتی می‌توانم به آنها اعتماد ‌کنم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1402],16,0,,
2,تصور می‌کنم که در هیچ کاری موفق نمی‌شوم.,تصور می‌کنم که در هیچ کاری موفق نمی‌شوم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1403],16,0,,
2,من به ندرت عصبانی می‌شوم.,من به ندرت عصبانی می‌شوم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1404],16,0,,
2,ترجیح می‌دهم تعطیلات خود را به‌جای اقامت در یک کلبه جنگلی دور افتاده، در یک ساحل عمومی شلوغ بگذرانم.,ترجیح می‌دهم تعطیلات خود را به‌جای اقامت در یک کلبه جنگلی دور افتاده، در یک ساحل عمومی شلوغ بگذرانم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1405],16,0,,
2,انواع خاصی از موسیقی برای من بسیار شورانگیز هستند.,انواع خاصی از موسیقی برای من بسیار شورانگیز هستند.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1406],16,0,,
2,گاهی با چرب‌زبانی و قدرت کلام، دیگران را به انجام دادن کارهای موردنظرم وادار می‌کنم.,گاهی با چرب‌زبانی و قدرت کلام، دیگران را به انجام دادن کارهای موردنظرم وادار می‌کنم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1407],16,0,,
2,فردی کم‌رو، سخت‌گیر و پرتوقع هستم.,فردی کم‌رو، سخت‌گیر و پرتوقع هستم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1408],16,0,,
2,نسبت به خود، نظر منفی دارم.,نسبت به خود، نظر منفی دارم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1409],17,0,,
2,ترجیح می‌دهم به‌جای رهبری گروه، به‌دنبال انجام کارهای خودم باشم.,ترجیح می‌دهم به‌جای رهبری گروه، به‌دنبال انجام کارهای خودم باشم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1410],17,0,,
2,به ندرت عواطف و احساسات دیگران را درک می‌کنم.,به ندرت عواطف و احساسات دیگران را درک می‌کنم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1411],17,0,,
2,بیشتر افرادی که می‌شناسم مرا دوست دارند.,بیشتر افرادی که می‌شناسم مرا دوست دارند.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1412],17,0,,
2,از اصول اخلاقی به‌طور کامل پیروی می‌کنم.,از اصول اخلاقی به‌طور کامل پیروی می‌کنم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1413],17,0,,
2,در حضور روسای خود و دیگر افراد مهم و صاحب قدرت، احساس آرامش و راحتی می‌کنم.,در حضور روسای خود و دیگر افراد مهم و صاحب قدرت، احساس آرامش و راحتی می‌کنم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1414],17,0,,
2,معمولا اینگونه به‌نظر می‌رسد که در حال عجله هستم.,معمولا اینگونه به‌نظر می‌رسد که در حال عجله هستم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1415],17,0,,
2,گاهی اوقات تنها برای این‌که کار تازه‌ای انجام داده باشم، محل اثاثیه خانه را تغییر می‌دهم.,گاهی اوقات تنها برای این‌که کار تازه‌ای انجام داده باشم، محل اثاثیه خانه را تغییر می‌دهم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1416],17,0,,
2,اگر کسی با من شروع به جنگ و دعوا کند، برای جدال با او آماده هستم.,اگر کسی با من شروع به جنگ و دعوا کند، برای جدال با او آماده هستم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1417],17,0,,
2,برای به‌دست آوردن تمام خواسته های خود تلاش می‌کنم.,برای به‌دست آوردن تمام خواسته های خود تلاش می‌کنم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1418],17,0,,
2,گاهی آنقدر غذا می‌خورم که دچار دل درد می شوم.,گاهی آنقدر غذا می‌خورم که دچار دل درد می شوم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1419],18,0,,
2,عاشق ترس‌های ناشی از سوار شدن چرخ و فلک یا کارهای خطرناک دیگر هستم.,عاشق ترس‌های ناشی از سوار شدن چرخ و فلک یا کارهای خطرناک دیگر هستم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1420],18,0,,
2,علاقه‌ای به تفکر و تامل جدی درباره سرنوشت جهان یا انسان ندارم.,علاقه‌ای به تفکر و تامل جدی درباره سرنوشت جهان یا انسان ندارم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1421],18,0,,
2,احساس می‌کنم مزیت و برتری خاصی نسبت به افراد دیگر ندارم.( صرف‌نظر از موقعیت و وضع افراد),احساس می‌کنم مزیت و برتری خاصی نسبت به افراد دیگر ندارم.( صرف‌نظر از موقعیت و وضع افراد),خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1422],18,0,,
2,وقتی در اجرای یک طرح یا نقشه با مشکل روبه‌رو می‌شوم، تمایل دارم طرح یا نقشه دیگری را آغاز کنم.,وقتی در اجرای یک طرح یا نقشه با مشکل روبه‌رو می‌شوم، تمایل دارم طرح یا نقشه دیگری را آغاز کنم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1423],18,0,,
2,در موقعیت‌های بحرانی به‌خوبی می‌توانم خود را کنترل و اداره کنم.,در موقعیت‌های بحرانی به‌خوبی می‌توانم خود را کنترل و اداره کنم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1424],18,0,,
2,من فردی خوش‌مشرب، شاد و با روحیه هستم.,من فردی خوش‌مشرب، شاد و با روحیه هستم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1425],18,0,,
2,خود را فردی توانا و بردبار می‌دانم که می‌تواند راه و رسم زندگی و طرز تفکر دیگران را به خوبی قبول کند.,خود را فردی توانا و بردبار می‌دانم که می‌تواند راه و رسم زندگی و طرز تفکر دیگران را به خوبی قبول کند.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1426],18,0,,
2,من معتقدم که همه انسانها با ارزش و قابل احترام هستند.,من معتقدم که همه انسانها با ارزش و قابل احترام هستند.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1427],18,0,,
2,من به ندرت تصمیمی عجولانه می گیرم.,من به ندرت تصمیمی عجولانه می گیرم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1428],18,0,,
2,در مقایسه با بیشتر افراد، ترس کمتری دارم.,در مقایسه با بیشتر افراد، ترس کمتری دارم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1429],19,0,,
2,به دوستان خود وابستگی عاطفی زیادی دارم.,به دوستان خود وابستگی عاطفی زیادی دارم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1430],19,0,,
2,در زمان کودکی هرگز از بازی‌هایی که نیازمند تقلید نقش دیگران بودند لذت نمی‌بردم.,در زمان کودکی هرگز از بازی‌هایی که نیازمند تقلید نقش دیگران بودند لذت نمی‌بردم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1431],19,0,,
2,معمولا در مورد افراد مختلف خوش‌بین هستم.,معمولا در مورد افراد مختلف خوش‌بین هستم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1432],19,0,,
2,فرد بسیار شایسته و کارآمدی هستم.,فرد بسیار شایسته و کارآمدی هستم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1433],19,0,,
2,گاهی اوقات نسبت به دیگران احساس خصومت و آزردگی خاطر می‌کنم.,گاهی اوقات نسبت به دیگران احساس خصومت و آزردگی خاطر می‌کنم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1434],19,0,,
2,معمولا معاشرت و گردهمایی اجتماعی برای من ناخوشایند و کسل‌کننده است.,معمولا معاشرت و گردهمایی اجتماعی برای من ناخوشایند و کسل‌کننده است.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1435],19,0,,
2,گاهی در زمان خواندن شعر یا نگاه کردن به یک اثر هنری، موجی از احساس افسردگی یا هیجان مرا در بر می‌گیرد.,گاهی در زمان خواندن شعر یا نگاه کردن به یک اثر هنری، موجی از احساس افسردگی یا هیجان مرا در بر می‌گیرد.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1436],19,0,,
2,معمولا افراد را با اعمال فشار، تملق و خوش‌آمدگویی به انجام دادن کارهای موردنظر خود وادار می‌کنم.,معمولا افراد را با اعمال فشار، تملق و خوش‌آمدگویی به انجام دادن کارهای موردنظر خود وادار می‌کنم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1437],19,0,,
2,در مورد تمیز کردن لوازم وسواس ندارم.,در مورد تمیز کردن لوازم وسواس ندارم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1438],19,0,,
2,گاهی زندگی را تیره و ناامیدکننده می‌بینم.,گاهی زندگی را تیره و ناامیدکننده می‌بینم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1439],20,0,,
2,در هنگام صحبت کردن با دیگران، معمولا بیشتر از آنها حرف می‌زنم.,در هنگام صحبت کردن با دیگران، معمولا بیشتر از آنها حرف می‌زنم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1440],20,0,,
2,همدلی و همدردی با دیگران برای من آسان است.,همدلی و همدردی با دیگران برای من آسان است.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1441],20,0,,
2,خود را فردی بخشنده و نیکوکار می‌دانم.,خود را فردی بخشنده و نیکوکار می‌دانم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1442],20,0,,
2,سعی می‌کنم کارهایم را بادقت انجام بدهم تا الزامی برای انجام مجدد آنها به‌وجود نیاید.,سعی می‌کنم کارهایم را بادقت انجام بدهم تا الزامی برای انجام مجدد آنها به‌وجود نیاید.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1443],20,0,,
2,اگر حرف بدی بزنم یا کار غلطی در قبال یک شخص انجام بدهم، به‌شدت احساس شرمندگی کرده و دچار عذاب وجدان می‌شوم.,اگر حرف بدی بزنم یا کار غلطی در قبال یک شخص انجام بدهم، به‌شدت احساس شرمندگی کرده و دچار عذاب وجدان می‌شوم.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1444],20,0,,
2,همه زندگی و کارهای من با سرعت انجام می شود.,همه زندگی و کارهای من با سرعت انجام می شود.,خیلی مخالفم,مخالفم,تا حدودی,موافقم,کاملا موافقم,1,1,[1445],20,0,,
